Time,IR_Left,IR_Right,PID_P,PID_I,PID_D,Bumper,Location
0.31,0,3,0.018,0.0009,0.0045,FALSE,Wall
0.85,3,1,0.016,0.0017,-0.0005,FALSE,Wall
1.44,0,5,0.014,0.0024,-0.0005,FALSE,Wall
1.98,5,0,0.014,0.0031,0,FALSE,Wall
2.47,2,1,0.018,0.004,0.001,FALSE,Wall
3.06,1,0,0.022,0.0051,0.001,FALSE,Wall
3.55,9,2,0.002,0.0052,-0.005,FALSE,Wall
4.05,17,2,-0.014,0.0045,-0.004,FALSE,Wall
4.59,22,1,-0.022,0.0034,-0.002,FALSE,Wall
5.13,25,2,-0.03,0.0019,-0.002,FALSE,Wall
5.62,10,1,0.002,0.002,0.008,FALSE,Wall
6.34,0,4,0.016,0.0028,0.0035,FALSE,Wall
6.84,8,2,0.004,0.003,-0.003,FALSE,Wall
7.38,23,1,-0.024,0.0018,-0.007,FALSE,Wall
7.92,42,3,-0.066,-0.0015,-0.0105,FALSE,Wall
8.46,5,1,0.012,-0.0009,0.0195,FALSE,Wall
8.95,4,0,0.016,-0.0001,0.001,FALSE,Wall
9.49,6,2,0.008,0.0003,-0.002,FALSE,Wall
10.03,20,2,-0.02,-0.0007,-0.007,FALSE,Wall
10.57,41,0,-0.058,-0.0036,-0.0095,FALSE,Wall
11.11,8,2,0.004,-0.0034,0.0155,FALSE,Wall
11.79,4,0,0.016,-0.0026,0.003,FALSE,Wall
12.37,5,1,0.012,-0.002,-0.001,FALSE,Wall
12.87,13,0,-0.002,-0.0021,-0.0035,FALSE,Wall
13.36,25,2,-0.03,-0.0036,-0.007,FALSE,Wall
13.95,9,0,0.006,-0.0033,0.009,FALSE,Wall
14.58,0,3,0.018,-0.0024,0.003,FALSE,Wall
15.07,2,3,0.014,-0.0017,-0.001,FALSE,Wall
15.61,14,0,-0.004,-0.0019,-0.0045,FALSE,Wall
16.15,17,3,-0.016,-0.0027,-0.003,FALSE,Wall
16.69,11,1,0,-0.0027,0.004,FALSE,Wall
17.19,5,3,0.008,-0.0023,0.002,FALSE,Wall
17.68,7,0,0.01,-0.0018,0.0005,FALSE,Wall
18.27,20,1,-0.018,-0.0027,-0.007,FALSE,Wall
18.85,36,2,-0.052,-0.0053,-0.0085,FALSE,Wall
19.39,6,3,0.006,-0.005,0.0145,FALSE,Wall
19.93,0,3,0.018,-0.0041,0.003,FALSE,Wall
20.47,3,0,0.018,-0.0032,0,FALSE,Wall
21.06,8,1,0.006,-0.0029,-0.003,FALSE,Wall
21.64,20,0,-0.016,-0.0037,-0.0055,FALSE,Wall
22.14,18,6,-0.024,-0.0049,-0.002,FALSE,Wall
22.72,3,0,0.018,-0.004,0.0105,FALSE,Wall
23.31,2,2,0.016,-0.0032,-0.0005,FALSE,Wall
23.8,0,6,0.012,-0.0026,-0.001,FALSE,Wall
24.3,0,1,0.022,-0.0015,0.0025,FALSE,Wall
24.84,7,3,0.004,-0.0013,-0.0045,FALSE,Wall
25.33,20,2,-0.02,-0.0023,-0.006,FALSE,Wall
25.87,11,2,-0.002,-0.0024,0.0045,FALSE,Wall
26.55,1,3,0.016,-0.0016,0.0045,FALSE,Wall
27.18,1,7,0.008,-0.0012,-0.002,FALSE,Wall
27.72,7,2,0.006,-0.0009,-0.0005,FALSE,Wall
28.26,9,0,0.006,-0.0006,0,FALSE,Wall
28.8,22,4,-0.028,-0.002,-0.0085,FALSE,Wall
29.34,23,2,-0.026,-0.0033,0.0005,FALSE,Wall
29.88,1,5,0.012,-0.0027,0.0095,FALSE,Wall
30.51,0,3,0.018,-0.0018,0.0015,FALSE,Wall
31,0,2,0.02,-0.0008,0.0005,FALSE,Wall
31.54,2,4,0.012,-0.0002,-0.002,FALSE,Wall
32.08,10,0,0.004,0,-0.002,FALSE,Wall
32.62,19,0,-0.014,-0.0007,-0.0045,FALSE,Wall
33.12,0,1,0.02,-0.002,0,FALSE,Door
33.61,1,1,0.018,-0.0018,-0.001,FALSE,Door
34.15,0,2,0.02,-0.0016,0.002,FALSE,Door
34.74,1,1,0.018,-0.0014,-0.001,FALSE,Door
35.32,0,1,0.02,-0.0018,0.002,FALSE,Door
35.82,1,2,0.02,-0.0009,0.002,FALSE,Door
36.36,33,1,-0.044,-0.0028,-0.0065,FALSE,Wall
36.9,10,2,0,-0.0028,0.011,FALSE,Wall
37.53,2,0,0.02,-0.0018,0.005,FALSE,Wall
38.02,1,6,0.01,-0.0013,-0.0025,FALSE,Wall
38.56,5,3,0.008,-0.0009,-0.0005,FALSE,Wall
39.15,13,3,-0.008,-0.0013,-0.004,FALSE,Wall
39.69,27,3,-0.036,-0.0031,-0.007,FALSE,Wall
40.23,15,2,-0.01,-0.0036,0.0065,FALSE,Wall
40.72,2,3,0.014,-0.0029,0.006,FALSE,Wall
41.26,4,0,0.016,-0.0021,0.0005,FALSE,Wall
41.85,6,0,0.012,-0.0015,-0.001,FALSE,Wall
42.39,12,3,-0.006,-0.0018,-0.0045,FALSE,Wall
42.93,23,2,-0.026,-0.0031,-0.005,FALSE,Wall
43.51,6,4,0.004,-0.0029,0.0075,FALSE,Wall
44.1,0,2,0.02,-0.0019,0.004,FALSE,Wall
44.64,2,4,0.012,-0.0013,-0.002,FALSE,Wall
45.13,3,2,0.014,-0.0006,0.0005,FALSE,Wall
45.72,5,3,0.008,-0.0002,-0.0015,FALSE,Wall
46.26,19,5,-0.024,-0.0014,-0.008,FALSE,Wall
46.89,27,4,-0.038,-0.0033,-0.0035,FALSE,Wall
47.38,2,2,0.016,-0.0025,0.0135,FALSE,Wall
48.01,0,6,0.012,-0.0019,-0.001,FALSE,Wall
48.51,0,1,0.022,-0.0008,0.0025,FALSE,Wall
49.09,0,3,0.018,0.0001,-0.001,FALSE,Wall
49.63,3,1,0.016,0.0009,-0.0005,FALSE,Wall
50.22,12,3,-0.006,0.0006,-0.0055,FALSE,Wall
50.71,21,0,-0.018,-0.0003,-0.003,FALSE,Wall
51.25,7,3,0.004,-0.0001,0.0055,FALSE,Wall
51.79,6,2,0.008,0.0003,0.001,FALSE,Wall
52.38,11,4,-0.006,0,-0.0035,FALSE,Wall
52.87,21,3,-0.024,-0.0012,-0.0045,FALSE,Wall
53.37,5,0,0.014,-0.0005,0.0095,FALSE,Wall
53.91,1,4,0.014,0.0002,0,FALSE,Wall
54.4,5,0,0.014,0.0009,0,FALSE,Wall
55.03,7,1,0.008,0.0013,-0.0015,FALSE,Wall
55.62,20,4,-0.024,0.0001,-0.008,FALSE,Wall
56.16,13,3,-0.008,-0.0003,0.004,FALSE,Wall
56.74,1,4,0.014,0.0004,0.0055,FALSE,Wall
57.28,1,2,0.018,0.0013,0.001,FALSE,Wall
57.82,4,6,0.004,0.0015,-0.0035,FALSE,Wall
58.36,5,4,0.006,0.0018,0.0005,FALSE,Wall
58.9,4,5,0.006,0.0021,0,FALSE,Wall
59.49,30,3,-0.042,0,-0.012,FALSE,Wall
60.03,79,1,-0.136,-0.0068,-0.0235,FALSE,Wall
60.52,5,3,0.008,-0.0064,0.036,FALSE,Wall
61.02,1,3,0.016,-0.0056,0.002,FALSE,Wall
61.56,8,4,0,-0.0056,-0.004,FALSE,Wall
62.05,9,3,0,-0.0056,0,FALSE,Wall
62.59,4,4,0.008,-0.0052,0.002,FALSE,Wall
63.13,3,2,0.014,-0.0045,0.0015,FALSE,Wall
63.72,2,5,0.01,-0.004,-0.001,FALSE,Wall
64.21,24,3,-0.03,-0.0055,-0.01,FALSE,Wall
64.71,27,4,-0.038,-0.0074,-0.002,FALSE,Wall
65.2,0,3,0.018,-0.0065,0.014,FALSE,Wall
