Time,P_DoorPassed
0.28,0.1111111111111111
0.76,0.08
1.24,0.1111111111111111
1.72,0.5
2.2,0.5
2.68,0.1
3.16,0.08
3.64,0.5
4.12,0.08
4.6,0.5
5.08,0.08
5.56,0.5
6.12,0.1111111111111111
6.6,0.1
7.16,0.08
7.68,0.08
8.16,0.5
8.64,0.1111111111111111
9.12,0.1111111111111111
9.64,0.1111111111111111
10.16,0.1111111111111111
10.64,0.5
11.12,0.1111111111111111
11.64,0.08
12.16,0.5
12.64,0.1111111111111111
13.16,0.1111111111111111
13.68,0.08
14.17,0.1111111111111111
14.64,0.5
15.12,0.08
15.6,0.5
16.08,0.08
16.56,0.5
17.12,0.08
17.6,0.5
18.16,0.1
18.64,0.5
19.12,0.08
19.6,0.5
20.12,0.6666666666666666
20.6,0.6666666666666666
21.16,0.17647058823529413
21.64,0.1
22.12,0.17647058823529413
22.64,0.8888888888888888
23.2,0.25
23.72,0.25
24.2,0.4166666666666667
24.68,0.8888888888888888
25.16,0.16666666666666666
25.64,0.8888888888888888
26.12,0.8888888888888888
26.6,0.20833333333333334
27.12,0.8888888888888888
27.64,0.8888888888888888
28.12,0.25
28.6,0.4166666666666667
29.08,0.4166666666666667
29.56,0.16666666666666666
30.12,0.08
30.64,0.08
31.12,0.1
31.64,0.1111111111111111
32.12,0.1111111111111111
32.6,0.1111111111111111
33.12,0.5
33.6,0.1111111111111111
34.12,0.08
34.6,0.08
35.08,0.5
35.6,0.1111111111111111
36.16,0.1111111111111111
36.64,0.1111111111111111
37.16,0.08
37.64,0.1
38.12,0.1111111111111111
38.6,0.1
39.16,0.1111111111111111
39.64,0.08
40.12,0.1
40.6,0.1111111111111111
41.12,0.1111111111111111
41.64,0.1111111111111111
42.12,0.08
42.6,0.1111111111111111
43.12,0.5
43.68,0.08
44.16,0.5
44.64,0.1111111111111111
45.12,0.1111111111111111
45.6,0.08
46.16,0.5
46.64,0.1111111111111111
47.12,0.08
47.6,0.5
48.12,0.1
48.64,0.08
49.12,0.5
49.6,0.1111111111111111
50.12,0.5
50.6,0.1111111111111111
51.12,0.1111111111111111
51.6,0.08
52.08,0.5
52.6,0.5
53.12,0.08
53.6,0.5
54.16,0.1111111111111111
54.64,0.1111111111111111
55.16,0.1111111111111111
55.64,0.1111111111111111
56.12,0.1111111111111111
56.64,0.1111111111111111
57.16,0.1111111111111111
57.64,0.1111111111111111
58.12,0.08
58.64,0.5
59.12,0.5
59.64,0.1111111111111111
